04/10/14|04/10/14||EDT|0|F|Y|Greenville-Spartanburg|SC|34.9190|-82.1490|OZONE|45|Good|No|On this Thursday, a light, generally south westerly flow in the early afternoon kept ozone in the upper green category. Sunny skies, typical temperatures, and transport of precursors will help continue the production of ozone on Friday. Relative humidity will gradually increase throughout the day and help to create partly cloudy conditions, and in turn, slow the production to make for an overall similar scenario to Thursday, but with slightly higher concentrations of ozone into the late afternoon. Ozone readings may be threshold YELLOW in the Upstate and Midlands and CODE GREEN for all other zones.|South Carolina DHEC
04/10/14|04/11/14||EDT|1|F|Y|Greenville-Spartanburg|SC|34.9190|-82.1490|OZONE|58|Moderate|No|On this Thursday, a light, generally south westerly flow in the early afternoon kept ozone in the upper green category. Sunny skies, typical temperatures, and transport of precursors will help continue the production of ozone on Friday. Relative humidity will gradually increase throughout the day and help to create partly cloudy conditions, and in turn, slow the production to make for an overall similar scenario to Thursday, but with slightly higher concentrations of ozone into the late afternoon. Ozone readings may be threshold YELLOW in the Upstate and Midlands and CODE GREEN for all other zones.|South Carolina DHEC
04/10/14|04/09/14||EDT|-1|Y|Y|Greenwich|CT|41.0036|-73.5853|OZONE|45|Good|No||Connecticut Dept. of Energy and Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|Y|Greenwich|CT|41.0036|-73.5853|OZONE|37|Good|No||Connecticut Dept. of Energy and Environmental Protection
04/10/14|04/10/14||EDT|0|F|Y|Greenwich|CT|41.0036|-73.5853|PM2.5|50|Good|No||Connecticut Dept. of Energy and Environmental Protection
04/10/14|04/11/14||EDT|1|F|Y|Greenwich|CT|41.0036|-73.5853|PM2.5|42|Good|No||Connecticut Dept. of Energy and Environmental Protection
04/10/14|04/09/14||PDT|-1|Y|Y|Gridley|CA|39.3083|-121.7583|PM2.5|38|Good|No||Butte County Air Quality Management District
04/10/14|04/10/14|19:00|PDT|0|O|Y|Gridley|CA|39.3083|-121.7583|PM2.5|63|Moderate|No||Butte County Air Quality Management District
04/10/14|04/10/14||PDT|0|F|Y|Gridley|CA|39.3083|-121.7583|PM2.5||Good|No||Butte County Air Quality Management District
04/10/14|04/11/14||PDT|1|F|Y|Gridley|CA|39.3083|-121.7583|PM2.5||Good|No||Butte County Air Quality Management District
04/10/14|04/09/14||CDT|-1|Y|Y|Hammond-Gary|IN|41.6310|-87.0870|PM2.5|68|Moderate|No||Indiana Dept. of Environmental Management
04/10/14|04/09/14||CDT|-1|Y|N|Hammond-Gary|IN|41.6310|-87.0870|OZONE|44|Good|No||Indiana Dept. of Environmental Management
04/10/14|04/09/14||CDT|-1|Y|N|Hammond-Gary|IN|41.6310|-87.0870|PM10|29|Good|No||Indiana Dept. of Environmental Management
04/10/14|04/10/14|21:00|CDT|0|O|Y|Hammond-Gary|IN|41.6310|-87.0870|PM2.5|72|Moderate|No||Indiana Dept. of Environmental Management
04/10/14|04/10/14|21:00|CDT|0|O|N|Hammond-Gary|IN|41.6310|-87.0870|OZONE|19|Good|No||Indiana Dept. of Environmental Management
04/10/14|04/10/14||CDT|0|F|Y|Hammond-Gary|IN|41.6310|-87.0870|PM2.5||Moderate|No|Air quality forecast northern Indiana issued Monday, April 7, 2014 for Tuesday, April 8 - Friday, April 11. Revising today's air quality forecast from good to moderate for all regions of northern Indiana. Current fine particulate (PM2.5) readings are between 20 and 25 ug/m3 except for the South Bend and the Larwill PM2.5 monitors which are at 17 ug/m3. Expect good air quality for PM2.5 for Tuesday and Wednesday with an increase in PM2.5 concentrations by Thursday as the wind direction becomes southwesterly increasing both the PM2.5 concentrations and the temperature. A weak cold front will arrive by Friday changing the wind direction to a northwesterly direction improving the air quality, but without a strong push of colder air on Friday leaving the air quality forecast at moderate for Friday. The next air quality forecast update will be on Friday. Air quality forecast provided by IDEM, Office of Air Quality.|Indiana Dept. of Environmental Management
04/10/14|04/11/14||CDT|1|F|Y|Hammond-Gary|IN|41.6310|-87.0870|PM2.5||Moderate|No|Air quality forecast northern Indiana issued Monday, April 7, 2014 for Tuesday, April 8 - Friday, April 11. Revising today's air quality forecast from good to moderate for all regions of northern Indiana. Current fine particulate (PM2.5) readings are between 20 and 25 ug/m3 except for the South Bend and the Larwill PM2.5 monitors which are at 17 ug/m3. Expect good air quality for PM2.5 for Tuesday and Wednesday with an increase in PM2.5 concentrations by Thursday as the wind direction becomes southwesterly increasing both the PM2.5 concentrations and the temperature. A weak cold front will arrive by Friday changing the wind direction to a northwesterly direction improving the air quality, but without a strong push of colder air on Friday leaving the air quality forecast at moderate for Friday. The next air quality forecast update will be on Friday. Air quality forecast provided by IDEM, Office of Air Quality.|Indiana Dept. of Environmental Management
04/10/14|04/09/14||EDT|-1|Y|Y|Hampton Roads|VA|36.5830|-76.2100|OZONE|48|Good|No||Virginia Dept. of Environmental Quality
04/10/14|04/09/14||EDT|-1|Y|N|Hampton Roads|VA|36.5830|-76.2100|PM2.5|39|Good|No||Virginia Dept. of Environmental Quality
04/10/14|04/10/14|22:00|EDT|0|O|Y|Hampton Roads|VA|36.5830|-76.2100|PM2.5|48|Good|No||Virginia Dept. of Environmental Quality
04/10/14|04/10/14|22:00|EDT|0|O|N|Hampton Roads|VA|36.5830|-76.2100|OZONE|39|Good|No||Virginia Dept. of Environmental Quality
04/10/14|04/10/14||EDT|0|F|Y|Hampton Roads|VA|36.5830|-76.2100|PM2.5|42|Good|No||Virginia Dept. of Environmental Quality
04/10/14|04/11/14||EDT|1|F|Y|Hampton Roads|VA|36.5830|-76.2100|PM2.5|42|Good|No||Virginia Dept. of Environmental Quality
04/10/14|04/09/14||PDT|-1|Y|Y|Hanford|CA|36.3250|-119.6470|OZONE|77|Moderate|No||San Joaquin Valley Unified APCD
04/10/14|04/09/14||PDT|-1|Y|N|Hanford|CA|36.3250|-119.6470|PM10|34|Good|No||San Joaquin Valley Unified APCD
04/10/14|04/10/14||PDT|0|F|Y|Hanford|CA|36.3250|-119.6470|PM2.5|70|Moderate|No||San Joaquin Valley Unified APCD
04/10/14|04/11/14||PDT|1|F|Y|Hanford|CA|36.3250|-119.6470|OZONE|77|Moderate|No||San Joaquin Valley Unified APCD
04/10/14|04/12/14||PDT|2|F|Y|Hanford|CA|36.3250|-119.6470|OZONE||Moderate|No||San Joaquin Valley Unified APCD
04/10/14|04/13/14||PDT|3|F|Y|Hanford|CA|36.3250|-119.6470|OZONE||Moderate|No||San Joaquin Valley Unified APCD
04/10/14|04/14/14||PDT|4|F|Y|Hanford|CA|36.3250|-119.6470|OZONE||Moderate|No||San Joaquin Valley Unified APCD
04/10/14|04/15/14||PDT|5|F|Y|Hanford|CA|36.3250|-119.6470|OZONE||Moderate|No||San Joaquin Valley Unified APCD
04/10/14|04/09/14||EDT|-1|Y|Y|Hartford|CT|41.7850|-72.6300|OZONE|43|Good|No||Connecticut Dept. of Energy and Environmental Protection
04/10/14|04/09/14||EDT|-1|Y|N|Hartford|CT|41.7850|-72.6300|PM2.5|14|Good|No||Connecticut Dept. of Energy and Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|Y|Hartford|CT|41.7850|-72.6300|OZONE|35|Good|No||Connecticut Dept. of Energy and Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|N|Hartford|CT|41.7850|-72.6300|PM2.5|4|Good|No||Connecticut Dept. of Energy and Environmental Protection
04/10/14|04/10/14||EDT|0|F|Y|Hartford|CT|41.7850|-72.6300|PM2.5|42|Good|No||Connecticut Dept. of Energy and Environmental Protection
04/10/14|04/11/14||EDT|1|F|Y|Hartford|CT|41.7850|-72.6300|PM2.5|38|Good|No||Connecticut Dept. of Energy and Environmental Protection
04/10/14|04/09/14||EDT|-1|Y|Y|Haverhill|MA|42.7736|-71.1050|OZONE|41|Good|No||Massachusetts Dept. of Environmental Protection
04/10/14|04/09/14||EDT|-1|Y|N|Haverhill|MA|42.7736|-71.1050|PM2.5|13|Good|No||Massachusetts Dept. of Environmental Protection
04/10/14|04/10/14||EDT|0|F|Y|Haverhill|MA|42.7736|-71.1050|PM2.5||Good|No||Massachusetts Dept. of Environmental Protection
04/10/14|04/10/14||EDT|0|F|N|Haverhill|MA|42.7736|-71.1050|OZONE||Good|No||Massachusetts Dept. of Environmental Protection
04/10/14|04/11/14||EDT|1|F|Y|Haverhill|MA|42.7736|-71.1050|PM2.5||Good|No||Massachusetts Dept. of Environmental Protection
04/10/14|04/11/14||EDT|1|F|N|Haverhill|MA|42.7736|-71.1050|OZONE||Good|No||Massachusetts Dept. of Environmental Protection
04/10/14|04/09/14||MDT|-1|Y|Y|Helena|MT|46.5960|-112.0270|PM2.5|15|Good|No||Montana DEQ
04/10/14|04/10/14|20:00|MDT|0|O|Y|Helena|MT|46.5960|-112.0270|PM2.5|24|Good|No||Montana DEQ
04/09/14|04/10/14||PDT|1|F|Y|Hemet/San Jacinto|CA|33.7783|-116.9127|PM2.5|50|Good|No||South Coast AQMD
04/09/14|04/10/14||PDT|1|F|N|Hemet/San Jacinto|CA|33.7783|-116.9127|PM10|23|Good|No||South Coast AQMD
04/09/14|04/10/14||PDT|1|F|N|Hemet/San Jacinto|CA|33.7783|-116.9127|OZONE|42|Good|No||South Coast AQMD
04/09/14|04/10/14||PDT|1|F|N|Hemet/San Jacinto|CA|33.7783|-116.9127|CO|15|Good|No||South Coast AQMD
04/09/14|04/10/14||PDT|1|F|N|Hemet/San Jacinto|CA|33.7783|-116.9127|NO2|20|Good|No||South Coast AQMD
04/10/14|04/11/14||PDT|1|F|Y|Hemet/San Jacinto|CA|33.7783|-116.9127|PM2.5|46|Good|No||South Coast AQMD
04/10/14|04/11/14||PDT|1|F|N|Hemet/San Jacinto|CA|33.7783|-116.9127|PM10|21|Good|No||South Coast AQMD
04/10/14|04/11/14||PDT|1|F|N|Hemet/San Jacinto|CA|33.7783|-116.9127|OZONE|42|Good|No||South Coast AQMD
04/10/14|04/11/14||PDT|1|F|N|Hemet/San Jacinto|CA|33.7783|-116.9127|CO|15|Good|No||South Coast AQMD
04/10/14|04/11/14||PDT|1|F|N|Hemet/San Jacinto|CA|33.7783|-116.9127|NO2|20|Good|No||South Coast AQMD
04/10/14|04/09/14||CDT|-1|Y|Y|Hernando|MS|34.8275|-89.9889|OZONE|43|Good|No||Mississippi DEQ
04/10/14|04/09/14||CDT|-1|Y|N|Hernando|MS|34.8275|-89.9889|PM2.5|26|Good|No||Mississippi DEQ
04/10/14|04/10/14|21:00|CDT|0|O|Y|Hernando|MS|34.8275|-89.9889|PM2.5|41|Good|No||Mississippi DEQ
04/10/14|04/10/14|21:00|CDT|0|O|N|Hernando|MS|34.8275|-89.9889|OZONE|39|Good|No||Mississippi DEQ
04/10/14|04/10/14||CDT|0|F|Y|Hernando|MS|34.8275|-89.9889|OZONE||Good|No||Mississippi DEQ
04/10/14|04/10/14||CDT|0|F|N|Hernando|MS|34.8275|-89.9889|PM2.5||Good|No||Mississippi DEQ
04/10/14|04/11/14||CDT|1|F|Y|Hernando|MS|34.8275|-89.9889|OZONE||Good|No||Mississippi DEQ
04/10/14|04/11/14||CDT|1|F|N|Hernando|MS|34.8275|-89.9889|PM2.5||Good|No||Mississippi DEQ
04/10/14|04/12/14||CDT|2|F|Y|Hernando|MS|34.8275|-89.9889|OZONE||Good|No||Mississippi DEQ
04/10/14|04/12/14||CDT|2|F|N|Hernando|MS|34.8275|-89.9889|PM2.5||Good|No||Mississippi DEQ
04/10/14|04/13/14||CDT|3|F|Y|Hernando|MS|34.8275|-89.9889|OZONE||Good|No||Mississippi DEQ
04/10/14|04/13/14||CDT|3|F|N|Hernando|MS|34.8275|-89.9889|PM2.5||Good|No||Mississippi DEQ
04/09/14|04/10/14||PDT|1|F|Y|Hesperia|CA|34.4163|-117.2855|PM2.5|46|Good|No||Mojave Desert AQMD
04/09/14|04/10/14||PDT|1|F|N|Hesperia|CA|34.4163|-117.2855|PM10|21|Good|No||Mojave Desert AQMD
04/09/14|04/10/14||PDT|1|F|N|Hesperia|CA|34.4163|-117.2855|OZONE|42|Good|No||Mojave Desert AQMD
04/09/14|04/10/14||PDT|1|F|N|Hesperia|CA|34.4163|-117.2855|CO|15|Good|No||Mojave Desert AQMD
04/09/14|04/10/14||PDT|1|F|N|Hesperia|CA|34.4163|-117.2855|NO2|20|Good|No||Mojave Desert AQMD
04/10/14|04/11/14||PDT|1|F|Y|Hesperia|CA|34.4163|-117.2855|PM2.5|42|Good|No||Mojave Desert AQMD
04/10/14|04/11/14||PDT|1|F|N|Hesperia|CA|34.4163|-117.2855|PM10|20|Good|No||Mojave Desert AQMD
04/10/14|04/11/14||PDT|1|F|N|Hesperia|CA|34.4163|-117.2855|OZONE|42|Good|No||Mojave Desert AQMD
04/10/14|04/11/14||PDT|1|F|N|Hesperia|CA|34.4163|-117.2855|CO|15|Good|No||Mojave Desert AQMD
04/10/14|04/11/14||PDT|1|F|N|Hesperia|CA|34.4163|-117.2855|NO2|20|Good|No||Mojave Desert AQMD
04/10/14|04/09/14||EDT|-1|Y|Y|Hickory|NC|35.7390|-81.3260|OZONE|45|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/09/14||EDT|-1|Y|N|Hickory|NC|35.7390|-81.3260|PM2.5|37|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/10/14|22:00|EDT|0|O|Y|Hickory|NC|35.7390|-81.3260|OZONE|39|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/10/14|22:00|EDT|0|O|N|Hickory|NC|35.7390|-81.3260|PM2.5|34|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/10/14||EDT|0|F|Y|Hickory|NC|35.7390|-81.3260|PM2.5|51|Moderate|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/10/14||EDT|0|F|N|Hickory|NC|35.7390|-81.3260|OZONE|46|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/11/14||EDT|1|F|Y|Hickory|NC|35.7390|-81.3260|OZONE|48|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/11/14||EDT|1|F|N|Hickory|NC|35.7390|-81.3260|PM2.5|40|Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/12/14||EDT|2|F|Y|Hickory|NC|35.7390|-81.3260|PM2.5||Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/12/14||EDT|2|F|N|Hickory|NC|35.7390|-81.3260|OZONE||Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/13/14||EDT|3|F|Y|Hickory|NC|35.7390|-81.3260|PM2.5||Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/13/14||EDT|3|F|N|Hickory|NC|35.7390|-81.3260|OZONE||Good|No||North Carolina DENR - Divison of Air Quality
04/10/14|04/09/14||HST|-1|Y|Y|Hilo|HI|19.7175|-155.1103|PM2.5|21|Good|No||Hawaii State Dept. of Health
04/10/14|04/10/14|16:00|HST|0|O|Y|Hilo|HI|19.7175|-155.1103|PM2.5|7|Good|No||Hawaii State Dept. of Health
04/10/14|04/09/14||EDT|-1|Y|Y|Holden|ME|44.7365|-68.6711|OZONE|41|Good|No||Maine Dept. of Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|Y|Holden|ME|44.7365|-68.6711|OZONE|38|Good|No||Maine Dept. of Environmental Protection
04/07/14|04/10/14||EDT|3|F|Y|Holden|ME|44.7365|-68.6711|OZONE||Good|No||Maine Dept. of Environmental Protection
04/07/14|04/10/14||EDT|3|F|N|Holden|ME|44.7365|-68.6711|PM2.5||Good|No||Maine Dept. of Environmental Protection
04/07/14|04/11/14||EDT|4|F|Y|Holden|ME|44.7365|-68.6711|OZONE||Good|No||Maine Dept. of Environmental Protection
04/07/14|04/11/14||EDT|4|F|N|Holden|ME|44.7365|-68.6711|PM2.5||Good|No||Maine Dept. of Environmental Protection
04/07/14|04/12/14||EDT|5|F|Y|Holden|ME|44.7365|-68.6711|OZONE||Good|No||Maine Dept. of Environmental Protection
04/07/14|04/12/14||EDT|5|F|N|Holden|ME|44.7365|-68.6711|PM2.5||Good|No||Maine Dept. of Environmental Protection
04/10/14|04/09/14||PDT|-1|Y|Y|Hollister|CA|36.8442|-121.3610|OZONE|36|Good|No||Monterey Bay Unified APCD
04/10/14|04/09/14||PDT|-1|Y|N|Hollister|CA|36.8442|-121.3610|PM2.5|23|Good|No||Monterey Bay Unified APCD
04/10/14|04/09/14||PDT|-1|Y|N|Hollister|CA|36.8442|-121.3610|PM10|12|Good|No||Monterey Bay Unified APCD
04/10/14|04/10/14|19:00|PDT|0|O|Y|Hollister|CA|36.8442|-121.3610|OZONE|27|Good|No||Monterey Bay Unified APCD
04/10/14|04/10/14|19:00|PDT|0|O|N|Hollister|CA|36.8442|-121.3610|PM2.5|22|Good|No||Monterey Bay Unified APCD
04/08/14|04/10/14||PDT|2|F|Y|Hollister|CA|36.8442|-121.3610|PM2.5||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/10/14||PDT|2|F|N|Hollister|CA|36.8442|-121.3610|PM10||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/11/14||PDT|3|F|Y|Hollister|CA|36.8442|-121.3610|PM2.5||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/11/14||PDT|3|F|N|Hollister|CA|36.8442|-121.3610|PM10||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
